,countyFIPS,death_list,label
0,1001,[1 1 1 1 1 1 1],0
1,1017,[1 1 3 4 4 4 5 5 5 7 8 8 8 8 8 8 8],1
2,1033,[1 1 1 1 1],0
3,1037,[1],0
4,1055,[1 2 2 2 3 4 4 5 5 6 6 6],2
5,1071,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2],0
6,1073,[4 5 5 6 6 8 8 8 8 10],3
7,1077,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
8,1081,[2 2 2 2 2 2 2 2 4 4 5 6 6 6 8],5
9,1087,[1 1 1 1 1 1 1 1],0
10,1089,[1 1 1 1 1 1 1 1 1 1 2 2 2 3 3 3 3 3],6
11,1091,[1 1 1 1 1 1 1],0
12,1093,[1 1 1 1 1 2 2 2 2 2 2 3],7
13,1095,[1 1 1 1 1 1 1 1],0
14,1097,[1 1 2 3 4 5 5 5 6 7 7 9 9 9 9 12],8
15,1101,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
16,1111,[1 1 1 1 1 1 1 2 2 2 3],9
17,1117,[2 2 2 3 4 5 5 5 5 5 5 5 5 5 5],10
18,1123,[1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 4],11
19,1129,[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
20,2020,[1 1 2 2 2 2 2 2 2 3 3 3 4 4 4 4 4 4 4],7
21,2090,[1 1 1 1 1 1 1 2 2 2 2],6
22,2122,[1 1 1 1 1 1 1 1 1 1 1],0
23,2170,[1],0
24,2195,[1 1 1 1 1 1 1 1 1 1],0
25,4001,[3 3 3 3 3 3 4 4],12
26,4005,[1 1 2 2 2 2 2 4 4 8 10 10 10 10 10 15 15 15 15 21 21 22],13
27,4012,[1 1 1],0
28,4013,[1 2 2 3 3 4 4 4 4 5 8 11 12 17 28 31 31 36 37 39 41 47 48 52 54],14
29,4015,[2 2 2],5
30,4017,[1 1 1 1 1 1 1 6 6 6 6 6 7 7 7 8 9],15
31,4019,[1 1 2 2 4 6 6 8 8 11 11 12 14 14 15 16 20 26 29 29 29 32],16
32,4021,[2 2 3 3 3 4 5],10
33,4025,[1 1 1],0
34,5023,[2 2 2 2 2 3 3 3 3 4 4 4 4 4 4 4 4 4 4],17
35,5029,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
36,5035,[1 1 1 2 2 2 2 2 2],7
37,5043,[1 1 1 1 1],0
38,5045,[1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 2],18
39,5057,[1 1 1 1 1 1],0
40,5069,[1 1 1 1 2 2 3 3 5],19
41,5075,[1 1 1 1 1 1 1 1 1 1 1],0
42,5077,[1],0
43,5107,[1 1 1],0
44,5119,[1 2 2 3 3 4 5 5 5 5 5 7 7 8 8 9 9 9 10],20
45,5125,[1 1 1 1 1 1 1 1 1 1],0
46,5141,[1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2],21
47,6001,[1 2 2 4 4 6 7 7 7 8 9 12 12 12 13 15 16 17 20 21 23 23 23],22
48,6013,[1 1 1 1 1 1 1 2 3 3 3 3 3 3 5 5 6 7 7 7 8 9 11 11 11 12],9
49,6019,[1 1 1 2 3 3 3 5 5 5 5 5],19
50,6025,[1 1 1 2 3 3 3 3 3 3 3 3 3],9
51,6029,[1 1 1 1 1 1 1 2 2 2 2 2 2 3 3 3 3 3 3],6
52,6031,[1 1],0
53,6037,"[1 1 1 1 1 1 1 1 2 2 4 5 7 11 13 21 26 32 37 44 54 65 78 89 117 132 147
 169 198 223 241 265 296 320 360]",23
54,6039,[1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2],21
55,6041,[1 1 1 4 5 5 6 6 7 7 9 10 10 10 10 10 10 10 10],24
56,6047,[1 1 1 3 3 3 3 3 3 3],25
57,6051,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
58,6053,[1 1 1 1 1 1 1 2 2 2 2 2 2 2 3 3 3 3 3 3 3],6
59,6055,[1 1 2 2 2 2 2 2 2 2 2 2 2 2],11
60,6057,[1 1 1 1 1 1 1 1 1 1 1 1],0
61,6059,[1 1 1 3 4 4 4 7 10 13 13 14 14 14 15 17 17 17 18 19 19 19],26
62,6061,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 3 3 3 4 4
 4 4 4 5 5]",4
63,6065,"[2 3 3 3 4 5 6 6 6 8 8 8 8 8 9 13 13 14 15 18 19 25 28 32 33 39 41 41 50
 50]",27
64,6067,"[1 1 1 1 1 1 2 2 2 3 3 3 3 4 4 5 5 6 6 6 7 7 9 9 10 10 16 18 21 22 22 24
 26 26 27 28]",28
65,6069,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2],0
66,6071,[1 2 3 3 3 3 3 6 6 8 13 13 13 16 17 20 24 25 25 31 31 31],29
67,6073,[2 2 3 5 7 7 7 9 15 16 17 18 19 19 31 36 40 44 45 45 47 53],30
68,6075,[1 2 3 4 5 6 6 7 7 7 8 8 9 9 10 10 13 13 14 15 15],31
69,6077,[2 2 2 2 2 2 2 3 3 4 4 5 6 8 8 10 11 11 11 11 13 14 14 14 15 16 17 17],32
70,6079,[1 1 1 1 1 1 1 1 1 1 1],0
71,6081,"[1 1 1 1 1 1 1 1 1 1 5 5 6 6 6 6 10 10 10 13 13 13 13 21 21 21 21 21 21 21
 21]",33
72,6083,[1 1 2 2 2 2 2 2 2 2 2 2],6
73,6085,"[1 1 1 1 1 1 2 4 5 6 6 8 8 10 13 16 17 19 20 25 25 28 30 32 36 38 39 39 42
 43 46 47 50 51 54 60 60]",34
74,6087,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
75,6089,[1 1 1 1 1 1 1 1 1 2 2 3 3 3 3 3 3 3 3 3 3],35
76,6095,[1 1 1 1 1 2 2 2 2 2 2 2 2],6
77,6097,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2],4
78,6099,[1 2 2 2 4],16
79,6101,[1 1 1 1 2 2 2 2 2 2 2 2 2 2],11
80,6107,[1 1 1 1 2 2 3 5 5 6 6 7 10 11 11 11 13 13],36
81,6111,[1 1 1 1 1 1 3 4 4 5 5 6 6 6 6 6 6 7 7 10 10 10 10 13],37
82,6113,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 3 3 3 3 4 4],35
83,6115,[1 1 1 1 1],0
84,8001,[2 6 7 9 9 10 12 14 14 16 23 25 26 26 27],38
85,8003,[2 2 2 2 2 2],5
86,8005,[1 1 3 3 3 6 7 10 10 10 13 15 16 19 24 30 37 38 38 43],39
87,8013,[1 1 1 1 2 2 2 2 2 3 3 3 3 7 7 8 11 11 14],40
88,8014,[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2],11
89,8015,[1 1 1 1 1 1 1 2 2 2 2 2 2 2 3 3 3 3 3 3],6
90,8025,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
91,8029,[1 1 1 1 1 1 1],0
92,8031,[3 3 3 5 5 6 7 8 11 14 14 15 15 31 33 38 42 46 46 46 56],42
93,8035,[1 2 3 3 3 8 8 10 10 10 10 10 12],43
94,8037,[1 1 1 1 1 1 1 2 2 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 6],44
95,8039,[1 1 1 1 1 1 1 1 1 1 1],0
96,8041,"[1 1 1 1 1 1 1 2 3 3 3 3 5 7 7 10 11 11 13 14 16 18 22 25 28 28 30 32 33
 35 37 37 41]",45
97,8045,[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2],21
98,8051,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3],46
99,8059,[2 3 5 5 5 5 6 7 9 13 15 17 18 21 23 25 25 25 29 29 31],47
100,8063,[1],0
101,8069,[1 1 1 3 3 4 6 7 7 7 8 8 8 8 8 9 9 9 9 9 9],48
102,8083,[1 1 1 1 1 1 1 1 1 2 2 2 2],6
103,8085,[1 1 1 2 3 3 3 3 4 4 4 5],49
104,8091,[1 1 1 1 1 1],0
105,8097,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],50
106,8101,[1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 4],51
107,8117,[1 1 1],0
108,8119,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2],0
109,8123,[1 1 1 1 1 2 2 2 4 4 6 7 9 10 12 13 16 16 22 24 26 27 30 36 40 44 48 48 55],52
110,9001,"[1 3 4 4 5 6 7 12 13 15 20 21 21 38 46 65 76 86 96 101 132 155 178 203 220
 248 262 287]",53
111,9003,[1 2 2 2 2 2 2 2 3 7 11 13 18 26 29 31 48 68 75 88 101 116 133 153],54
112,9005,[1 1 1 2 4 5 6 8 9 12 13 16 20 24 24 29],55
113,9007,[1 1 1 1 1 1 2 2 3 4 5 7 7 9 14 17 18 18 19 21],56
114,9009,[2 2 6 6 6 6 12 15 17 18 29 36 41 60 70 78 98 107 119 135 151],57
115,9011,[1 1 1 3 3 4 4 4 5 6 7 7 7 7 7],58
116,9013,[1 2 2 3 3 3 3 4 4 4 7 7 10 10 10 11 13 13 13 13 14 15 17 17 18],59
117,9015,[1 1 1 1 1 1 1 1 1 1 1],0
118,10001,[2 2 2 2 2 2 2 2 2 3 3 3 3 3 4 4 4 7],60
119,10003,[1 2 3 3 6 6 7 9 9 9 9 9 11 13 19 19 19 19 20],61
120,10005,[1 1 1 2 2 3 3 3 3 3 3 4 5 7 10 10 12 12 16],62
121,11001,[1 1 2 2 2 3 3 4 5 9 9 11 12 15 21 21 22 22 22 27 22 22 22 22 22 67],63
122,12003,[1 1 2 2 2 2 2 2],7
123,12005,[1 1 1 1 1 1 1 1 1 1 2],6
124,12007,[1 1 1],0
125,12009,[2 2 2 2 3 4 4 6],64
126,12011,"[1 1 1 1 1 1 3 3 3 3 3 10 11 11 12 12 13 17 22 32 40 47 54 60 67 72 76 76
 76 81]",25
127,12015,[1 1 1 1 1 1 4 5 5 5 5 5],65
128,12017,[1 1 1 1 1 2 2 2 2 2 2 2 2 2 5 6 6 6 6 6 7],66
129,12019,[1 1 1 1 1 2 2 2 4 4 4 4 5 5 5 6 6 6 6 6 7 7 7 8 8 8 8 9],67
130,12021,[1 1 1 1 2 2 2 2 3 3 3 3 3 4 4 4 5],28
131,12027,[1 1 1 1 1 1 2 3 3 3 3 3 3 3 3 3],51
132,12031,[1 1 1 2 3 3 3 3 3 3 3 4 4 4 9 9 9 9 9 10 10 11 11 13 13 13 14],68
133,12033,[1 1 1 2 3 3 3 3 3 3 4],49
134,12035,[1 1 1 1 1 1 1 1 1 1 2 2 2],6
135,12043,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
136,12053,[1 1 1 2 2 2 2 2],7
137,12055,[1 1 1 1 1 1 1 1 2 2 2 2 2 4 4 4 5 5 5 5],44
138,12057,[1 2 2 2 2 3 3 5 5 5 5 5 7 7 9 12 15 16 16 18],19
139,12061,[1 1 1 1 1],0
140,12065,[1 1 1],0
141,12069,[2 2 2 2 2 2 2 2 3 4 4 4 4],17
142,12071,"[1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 3 3 5 6 6 6 8 10 10 11 11 11 14 14
 14 14 16 16 16 16 19]",69
143,12081,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 3 3 3 3 5 7 8 11 13 13 13 13 19],70
144,12083,[2 2 2 2 2 2 2 3 3 3],60
145,12085,[1 1 3 3 3 3 4],26
146,12086,[2 3 3 4 7 7 20 25 31 31 41 47 50 66 84 93 97 97 143],71
147,12087,[1 2 2 2 2 3 3 3 3 3 3 3],9
148,12091,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
149,12095,[1 1 1 1 1 1 1 1 2 2 4 4 4 4 4 4 4 5 7 8 8 9 10 11 13 12 13 13 13 18],72
150,12097,[1 1 1 4 4 4 4 4 4 4 5 5 5 5 5 5],65
151,12099,[1 3 3 3 3 5 6 7 10 14 22 27 33 35 49 51 64 69 75 79 80 81 81 103],73
152,12101,[1 3 3 3 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3],74
153,12103,[1 1 1 4 5 5 5 5 6 7 7 8 8 9 10 10 12 12 13 13 14],75
154,12105,[1 1 2 3 4 4 5 5 6 7 8 8 8 8 10],76
155,12107,[1 1 1 1 1 1 1 1 1 1 1 1],0
156,12109,[1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],21
157,12111,[1 2 2 2 2 2 3 3 3 3 5 6 6 6 6 6 6 6 8],77
158,12113,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 3 3
 4 4 4]",4
159,12115,[1 2 2 2 2 2 3 3 7 7 7 7 7 7 8 10 10 12 12 12 16],78
160,12117,[1 1 1 1 1 1 2 2 2 2 2],6
161,12119,[2 3 3 3 5 7 7 7 9 9 9 9 9],79
162,12121,[3],12
163,12127,[1 1 1 1 1 1 1 2 2 3 3 3 5 6 7 7 7 7],80
164,12129,[1 1 1],0
165,13007,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2],21
166,13009,[1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2],21
167,13013,[1 1 1 1 1 1 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3],6
168,13015,[1 1 1 1 1 1 1 1 1 3 4 4 6 7 7 11 12 12 15 15 15 16 16 17],81
169,13021,[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
170,13025,[1 1 1 1 1 1 1 1],0
171,13027,[1 1 1 1 1 1 1],0
172,13029,[1 1 1 1 1 1 1 1 1 1 1 1 1 2],11
173,13031,[1 1 1 1],0
174,13033,[1 0 1 1 1 2],82
175,13037,[1 1 1 1 1 1 1 2 2 2 2 2 2 2],11
176,13045,[1 1 2 2 2 2 2 4 4 4 5 5 5 5 5 6],67
177,13051,[2 2 2 3 3 3 3 4 4 4 4 5 5 5 5 5],83
178,13055,[1 1 1 1 1 1 1 1 1],0
179,13057,[1 1 1 1 3 4 4 5 5 5 5 6 6 6 7 7 7 7 7],37
180,13059,[2 2 2 5 5 7 7 8 8 8 8 9 9 10 10 11 11 11 12],84
181,13061,[1 1 1 1 1 1 1 1 1],0
182,13063,[1 1 1 1 1 1 2 3 5 6 8 9 9 9 10 10 11 11 11 11 11 12],85
183,13067,"[1 1 1 1 1 1 1 1 1 2 5 5 5 5 5 5 9 9 11 13 15 17 20 23 24 26 29 29 32 32
 32 35 35 41]",86
184,13069,[2 2 2 2 2 3 3 3],32
185,13071,[1 1 2 3 3 3 5 5 5 5 5 5 5 5 5],87
186,13077,[1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],21
187,13081,[1],0
188,13083,[1 1 1 1 1 1 1 1 1 1 1 1],0
189,13085,[1 1 1 1 2 2 2 2 2],7
190,13089,[2 3 3 3 4 5 8 8 9 9 11 11 12 13 13 14 14 14 15],88
191,13093,[1 1 1 1 1 1 1 1 2 2 2],6
192,13095,[4 4 6 6 6 6 6 6 13 17 17 18 26 29 30 30 30 31 44 56 62 66 68 72 72 72 78],89
193,13097,[1 1 1 1 1 2 3 4 4 5 5 5 5 5 5 5 5 5 6],28
194,13099,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 5 5 5 6 6 6 6 6],90
195,13103,[1 1 1 1 1 1 1 1 1 1],0
196,13113,[1 1 1 1 2 2 2 2 2 3 3 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5],7
197,13115,[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 3 3 3 3 3 3 5 5 5 5 5 6],91
198,13117,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 4 5 5 5 5],44
199,13121,[2 2 2 2 2 4 4 4 12 12 12 16 18 20 23 26 26 28 32 39 42 48 50 50 50 50 60],92
200,13129,[1 1 1 1 1 1 1 1 1 1 2 2 2 3 3 3 3 3 3 3 3 3],6
201,13131,[1],0
202,13133,[1 1 1 1 1 1 1 1],0
203,13135,[1 1 1 1 1 1 1 1 1 2 2 6 7 7 7 7 10 13 17 17 17 18 19 19 29],93
204,13137,[1 1 1 1 1],0
205,13143,[1],0
206,13145,[1 1 1 1 1 1],0
207,13149,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1],94
208,13151,[1 1 1 1 1 1 1 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 4],35
209,13153,[1 1 1 1 1 2 3 5 5 5 6 6 6 6 7 7 7 7 7 7 9],80
210,13157,[1 1 1 1 1 1 1],0
211,13163,[1 1 1 1 1 1],0
212,13165,[1 1 1 1 1 1 1],0
213,13167,[1 1 1 1 1 1],0
214,13173,[1],0
215,13175,[1 1 1 1 1],0
216,13177,[1 1 1 5 6 6 6 7 7 7 8 8 9 13 15 14 15 15 15 15 15 15],95
217,13185,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 3],35
218,13189,[1 1 1 1 1 2 1 2 2 2 2 2 2],96
219,13195,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
220,13205,[1 1 1 1 1 1 1 10 11 12 13 13 13 14 14 19],97
221,13207,[1 1 1 1 1 1 1 1 1 1 1],0
222,13215,[1 1 2 3 3 4 4 4 4],14
223,13217,[1 1 2 2 3 3 3 3 3 3 3 3],9
224,13221,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
225,13223,[1 1 1 2 2 2 2 2 4],13
226,13225,[1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2],21
227,13227,[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2],21
228,13229,[1 1 1 2 2 2 2 2],7
229,13235,[1],0
230,13243,[2 4 3 4 5 5 5 5 6],98
231,13245,[1 1 1 1 1 3 3 3 3 3 4 4 7],99
232,13247,[1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5],100
233,13249,[1 1 1 1 1 1 1 1 1],0
234,13253,[1],0
235,13255,[1 1 1 2 2 4 4 4 4 4 4 4 4 4],72
236,13261,[1 1 2 2 3 3 4 4 4 4 6 5 9 9 9 9 9 12],101
237,13263,[1 1 1 1 1 1 1 1],0
238,13269,[1 1 2 2 2 2 2 2 2],7
239,13273,[2 2 2 2 2 2 2 2 2 2 2 2 2 8 9 9 10 10 10 10 10 11],102
240,13275,[2 2 3 3 3 3 3 5],103
241,13277,[1 1 1 1 1 1 1 1],0
242,13279,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
243,13285,[1 1 1 1 1 1 1 1 1 1 2 3 3 3 3 3 3 3 4],51
244,13287,[1],0
245,13291,[1 1 1 1 1 1],0
246,13293,[1 1 1 5],95
247,13297,[2 2 2 2 2 2 2 2 2 3],60
248,13299,[2 2 3 3 3 3 3 3 4 4 4 4 4 4],17
249,13313,[1 1 1 1 1 1 1 1 1 2 3 3 3 3 3 3 3],51
250,13319,[1 1 1 1 1],0
251,13321,[1 1 1 1 1 1 1 1 1 2 3 3 3 4 4 4 4 4 4],104
252,15003,[1 2 2 3 3 4 4 4 4 4 5 5 6 6 6],105
253,15009,[1 2 2 2 3 3 3 3 3],45
254,16001,[1 2 3 3 3 3 3 3 3 3 3 5 5 6 6 6 9 9],106
255,16013,[2 2 2 2 2 2 2 2 2 2 2 2 4 5 5 5 5 5 5 5],107
256,16027,[1 1 1 1 1 1 1 1 1 1 1 2 3 3 4 5 5 5 5 5],108
257,16031,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
258,16053,[2 2 2 2 2 2],5
259,16069,[1 1 1 1 2 2 2 2 2 2 2 2 2 5 5 5 5 6 9],109
260,16075,[1 1 1 1],0
261,16083,[1 1 1 1 1 1 1 1 2 2 4 7],110
262,17007,[1 1 1 1 1 1 1],0
263,17015,[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
264,17019,[1 1 1 1 2 2 2 2],7
265,17021,[1 2 2 2 2 3 3 3 3 3 3 3 3],9
266,17031,"[1 1 2 3 4 6 9 12 13 18 20 28 40 44 61 95 107 141 167 186 209 249 312 351
 398 453 485 485 577]",111
267,17037,[1 1 1 1 1 1 1 1 1],0
268,17043,[1 1 1 1 6 7 8 10 12 14 16 18 22 22 26 30 36 42 48 50 50 61],112
269,17049,[1 1 1 1 1 1],0
270,17051,[1],0
271,17053,[1 1 1 1 1 1 1 1],0
272,17077,[1 1 1 1 1 1 1 2 2 2 3],9
273,17079,[1],0
274,17089,[1 2 4 6 6 7 8 8 9 12 15 15 18 19 20 22 22 23 23 24],113
275,17091,[2 3 4 4 5 5 6 7 9 9 9 10],114
276,17093,[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],21
277,17097,[1 1 1 2 2 2 12 13 13 15 20 23 27 31 39 42 42 58],115
278,17099,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
279,17111,[1 1 2 2 2 2 2 3 3 3 3 3 4 5 5 5 6 6 6 8],116
280,17113,[1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],21
281,17115,[1 1 1 1 1 1 1],0
282,17119,[1 2 2 2 2 2 2 2],7
283,17133,[1 1 1 1 1 1 1 3],25
284,17135,[1 1 1 1 1 1 1 1 1 1],0
285,17137,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
286,17143,[1 1 1 1 1 1 1 1 1 1],0
287,17161,[2 3 3 3 3 3],83
288,17163,[1 1 2 2 2 2 2 2 2 2 3 4 5 7 8 8 8],117
289,17167,[1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 3],21
290,17179,[1 2 2 2 2 2 2 3],49
291,17195,[1 1 1 1 1 1 1 1 1 1 1 1 2],66
292,17197,[1 1 1 1 1 1 2 3 3 4 4 5 8 8 8 10 11 12 19 30 35 46 52 56 60 60 77],49
293,17201,[1 1 1 1 1 1 3 3 3 3 4 4 4 4],118
294,18001,[1 1 1],0
295,18003,[1 1 1 1 1 1 1 1 1 2 2 2 2 2 4 6 7 7 9 10 10 10 13],119
296,18005,[1 4 4 4 4 4 4 4 4],120
297,18011,[1 1 1 2 2 2 2 2 2 3],40
298,18013,[1 1 1 1 1 1 1 1],0
299,18015,[1],0
300,18017,[1 1 1 1 1 1],0
301,18019,[1 2 3 4 4 7 7 7 8 8 8 8 8],121
302,18023,[1 1 1 1 1 1],0
303,18027,[1 1 1 1 1 1 1],0
304,18029,[1 1 1 1 1 1 1 1 1 1 1 2 2 3 3 3 3 4],104
305,18031,[1 1 3 4 4 4 5 6 6 6 8 10 10 10 10],122
306,18035,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 3],123
307,18039,[1 2 3 3 3 3 3 3 3 3 3 3 3 3 3],124
308,18041,[1 1 1 1 2 2 3 3 3 3 3 3 3 3 3 3 3 3],51
309,18043,[1 1 3 3 3 4 4 4 5],1
310,18045,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
311,18047,[1 1 2 3 4 4 5 6 6 6 6 6 7 7 7 7 7 7 7 7],2
312,18053,[2 2 2 2 2 2 2 2 2 2],50
313,18055,[1 1 1 1 1],0
314,18057,[4 4 4 4 5 5 10 15 16 19 22 23 23 27],125
315,18059,[1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 4 6 6 6 6],126
316,18061,[1 1 1 1 1 1 1 1 2 2 2 2],6
317,18063,[1 1 1 1 1 1 1 4 4 5 5 6 8 8 9 10 10 11],120
318,18067,[1 1 1 1 1 1 1 1 2 2 2 2 2 4 4 4 4 4 4 4 4],127
319,18069,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
320,18073,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
321,18081,[1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 3 4 6 6 6 7 8 11 16 19 20 20 21],128
322,18085,[1 1 1 1 1 1],0
323,18087,[1 1 1 1 1 1 1 1],0
324,18089,[1 1 1 5 6 6 7 8 8 8 11 12 19 23 25 25 25 31],129
325,18091,[1 1 2 2 3 3 3 3 3 3 3 3 3],9
326,18093,[1 1 4 5 5 5 5 7 7 7 7 7 7 7],130
327,18095,[1 1 1 1 2 3 7 9 9 9 11 11 11 13 13 14 14 16],131
328,18097,"[1 1 1 1 2 2 3 3 3 6 6 6 10 10 12 17 21 24 33 34 37 41 48 58 81 107 118
 123 123 141]",132
329,18105,[1 1 1],0
330,18109,[1 1 1 1 1 1 1 1 1 1 1 2 3 3 3 3 3],51
331,18111,[1 1 1 1 1 1 1 1 1],0
332,18113,[1 1 1 1 1 1 1 1 1 1],0
333,18117,[1 2 2 2 2 2 2 3 3 3 3],9
334,18119,[1 1 1 1 1],0
335,18127,[1 2 2 2],13
336,18133,[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 3 3 3],51
337,18135,[1 1 1 1 1 1 1 1 1 1 1 1],0
338,18137,[1 1 1 1 2 2 2 2 3 3 3 3 3 3 3],124
339,18139,[1 1 1 1 1 1 1 1 1 1 1 1],0
340,18141,[1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 3 3 4],104
341,18143,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2],0
342,18145,[1 2 2 2 2 2 3],19
343,18149,[1],0
344,18151,[1 1 1 1 1 1 1],0
345,18157,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
346,18163,[1 1 1 1 1 1 1 1],0
347,18167,[1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 3],6
348,18171,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
349,18173,[2 2 2 2 2],5
350,18177,[1 1 1 1 1 1 1 1],0
351,18183,[1 1 1 1 1 1 1 1 1 1],0
352,19005,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
353,19007,[1 1 1 1 1 1 1 1 1 1],0
354,19011,[1 1 1 1 1 1 1 1],0
355,19047,[1 1 1 1],0
356,19061,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
357,19087,[1 1 1 1 1 1 1 1 1],0
358,19103,[1 1 1 1 1 1 2 2 2 2],23
