,countyFIPS,death_list,label
359,19113,[1 2 2 2 4 4 4 5 8 8 9 9 12 12 18 18 19],133
360,19121,[1 1 1 1],0
361,19139,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 2],21
362,19153,[1 1 1 1 3 5 5 5 5 5 5 5 5 5],134
363,19157,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
364,19163,[1 1 1 1 1 1 1 1 1 1],0
365,19171,[2 2 2 2 2 2 2 2 2],50
366,19183,[1 1 2 2 2 2 2 2 2 2 2 3 3 4 4 4],7
367,20011,[1 1 1 1 1 1 1 1],0
368,20031,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
369,20035,[1 1 1 1 1 1],0
370,20037,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
371,20091,[1 1 1 1 1 1 1 1 1 2 3 3 4 7 7 7 7 10 11 12 12 13 14 15 16],135
372,20103,[1 1 1 1 1 1 1 1 1 1 1],0
373,20125,[2 2 2 2 2 2 2],5
374,20169,[1 1 1 1 1 1 1 1 2 2],23
375,20173,[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 3],51
376,20177,[1 1 1 1 1 1 1 2 2 3 3 3 3 3 3 3 3 5],124
377,20191,[1 1 1 1 1 1],0
378,20209,"[1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 4 4 4 5 5 6 6 6 10 13 16 20 24 24 29
 30]",127
379,21001,[1 1 1 1 1 1 1 2],7
380,21005,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
381,21015,[1 1 1 1 1 1 2 2 2 2 2],6
382,21017,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
383,21019,[1 1 1 1 1 1 1 1 1 1 1 1 2],66
384,21029,[1 1 1 1 2 2 2 2 2 2 2 2 2 2 2],11
385,21031,[1 1 1 1 1],0
386,21035,[1 1 1 1 1 1],0
387,21037,[1 1 1 1 1 1 3 3 3 3 3 3 3 5 5],134
388,21047,[3 3 3 3 3 3],12
389,21059,[1 1 1 1 1 1 1 1 1 2 3 3 3 3],9
390,21067,[1 1 1 1 2 2 2 2 3 3 6 6 7 7 7 7 7 7 7 7 7 7 7],136
391,21081,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
392,21107,[1 1 1 1 1 2 2 2 2 2 2 2 2 2 3 3 3 8 8],137
393,21109,[1],0
394,21111,[1 1 1 1 1 1 2 2 4 4 4 4 8 9 13 17 17 20 23 27 31 36 42 42 42 46 49],138
395,21117,[1 1 1 1 1 2 2 2 2 8 8 8 8 8 8 8 10 10],139
396,21125,[2],5
397,21137,[1],0
398,21143,[2 2 2 2 2 2 2 2],5
399,21145,[1 1 1 2 2],13
400,21149,[1 1 1 1 1 1 1 1 1 1],0
401,21151,[1 1],0
402,21163,[1 1 1 1 1],0
403,21177,[1 1],0
404,21195,[1],0
405,21199,[1 1 1 1 1 1 1 1 1 2 2 2 2],6
406,21211,[1 1 1 1 1 1 1 1 1 1],0
407,21213,[1],0
408,22001,[1 1 1 1 1 1 1 1 2 2 2 2 2 3 4 4 5 5 5],108
409,22003,[3 3 3 5 5 5 5 5 5 7 7 7 8],140
410,22005,[1 1 1 1 1 1 4 5 5 5 7 7 7 11 11 11 15 17 19 20 23 23 27],141
411,22007,[1 1 1 1 1],0
412,22009,[1 1 1 1 1 1 1 1 1 1 1 1 1 2],11
413,22011,[1 1 1 1 1 1 1],0
414,22013,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6],142
415,22015,[1 1 2 2 2 3 3 4 6 7 7 9 9 9 10],143
416,22017,[1 2 2 5 5 7 7 10 10 10 19 21 26 25 26 39 39 39 39 56],144
417,22019,[1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 4 4 5 8 12 12 14],145
418,22025,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
419,22027,[2 2 2 2 2 2 2 2 2 3 3 3 4],17
420,22029,[1 1 1 1 1 1 1 1 1 1 1 1],0
421,22031,[1 1 1 1 1 1 1 1 2 3 3 4 6 7 7 7 7 7 7 7],146
422,22033,[1 2 3 4 4 4 7 9 9 10 11 13 14 22 25 31 33 36 39 45 49 49 58],147
423,22037,[1 2 2 2 2 2 4],133
424,22041,[1 1 1 1 2],36
425,22045,[1 1 3 3 3 5 5 4 5 5 5 5 5 5],148
426,22047,[1 1 1 1 1 1 2 3 3 4 5 5 5 6 8 9 9 10 12 14 14 17],149
427,22051,"[1 1 2 3 3 5 5 7 12 24 26 28 37 57 64 73 85 95 113 121 137 149 158 165 170
 173 173 210]",150
428,22053,[1 1 1 2 2 3 3 3 4],14
429,22055,[1 1 1 1 2 2 2 4 5 6 7 10 11 12 12 13 13 15],151
430,22057,[1 1 2 2 2 2 2 3 3 3 3 4 7 7 11 11 13 13 13 13 13],152
431,22063,[1 1 1 1 1 1 1 1 1 1 1 4],153
432,22067,[2 2 2 2 2],5
433,22071,"[1 2 3 4 6 8 10 15 15 20 26 37 46 57 70 73 86 101 115 125 148 153 161 171
 185 208 224 225 232 235 235 276]",154
434,22073,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 4 5 5 5 5 7],155
435,22075,[2 2 2 2 2 3 3 4 4 6 6 7 7 8 8 11 10 10 11],156
436,22077,[1 2 2 2 2 4],157
437,22079,[1 1 1 1 1 1 1 1 3 3 3 4 4 4 4 4 4 4 4 5 5 5 5],118
438,22081,[1 1 1 1 1 2 2 2],7
439,22087,[1 1 1 2 2 2 2 3 5 7 8 8 8 8 8 8 8 8 8 8 8],158
440,22089,[1 2 2 2 2 3 6 7 8 11 12 13 15 19 19 22 23 24 24 24 24],159
441,22093,[1 1 1 1 1 1 1 1 3 3 3 3 4 4 4 4 6 6 6 6 7 7 9 9 10 10 13],160
442,22095,[2 2 3 3 5 8 12 13 14 17 23 24 24 34 35 35 37 38 38 38 48],161
443,22097,[1 1 1 1 2 2 4 4 4 4 4 6 11 13 13 16],162
444,22099,[3 3 3 3 3 3 3 3 4 4 4 4 4 6 6 7 8 8 9],163
445,22101,[1 1 2 2 2 2],13
446,22103,[1 1 1 2 2 3 4 4 6 9 10 14 14 17 17 18 19 27 32 39 39 55],164
447,22105,[1 1 1 2 2 2 3 4 5 6 7 8 8 11],165
448,22109,[1 1 1 1 1 1 1 2 5 7 7 11 14 13 13 14 14 14 17],166
449,22111,[3 3 3 3 3 3 4],12
450,22113,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
451,22115,[1],0
452,22117,[1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 5 8 7 7 7 7 9],167
453,22119,[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2],21
454,22121,[1 1 1 1 1 1 1 1 1 1 1 3 4 7 7 7 9 9 9 9 9 9 9],168
455,22127,[1 1 1 2 2 2 2 2 2 2],23
456,23005,[1 1 3 3 3 5 5 7 7 7 7 9 10 11 11 12 12 12 12],169
457,23011,[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2],11
458,23027,[1 2 2 2 2 2 2],13
459,23031,[1 1 1 1 2 2 2 2 2 2 2 3 3 3 4],7
460,24003,[1 1 1 1 1 1 1 2 6 6 8 8 11 12 16 19 27 27 32],170
461,24005,[1 1 1 1 1 1 1 1 1 1 1 1 2 3 3 4 6 11 11 13 16 21 26 30 30 41],171
462,24009,[1 1 1 1 1 1 1 2 1 1 1 1 1 1],172
463,24013,[1 1 2 5 5 5 6 8 10 16 18 18 19 25 25 25 29],173
464,24015,[1 1 1 1 1 1 1 1 1 1 1 1 2],66
465,24017,[1 1 1 1 1 1 1 1 2 2 2 2 3 4 5 9 9 12],174
466,24019,[1],0
467,24021,[2 2 2 2 3 4 4 4 4 9 11 12 12 14],175
468,24027,[1 1 2 2 2 2 3 3 3 3 3 4 5 6 6 6 9],105
469,24031,[1 1 1 1 1 1 1 1 1 1 1 2 4 7 9 13 19 21 26 29 34 36 42 42 54],176
470,24033,[1 1 1 1 1 1 2 2 2 2 3 6 6 6 7 9 10 13 16 23 26 32 35 42 50 55 55 72],177
471,24037,[3],12
472,24041,[1 1 1 1 1 1 1],0
473,24043,[1 1 1 1],0
474,24045,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
475,24510,[2 2 2 2 2 2 3 6 7 8 9 10 13 17 22 24 24 29],178
476,25001,[1 1 2 2 2 2 2 3 3 6 6 6 7 10 11 12 13 15 16 17 17],179
477,25003,[1 1 2 2 2 4 4 5 5 6 6 7 7 10 13 13 18 20 21 22 22 22 22 23],157
478,25005,[1 1 1 2 2 3 3 4 5 8 8 16 23 28 33 39 43 46 53],180
479,25009,[2 2 3 4 6 12 17 18 23 25 27 30 36 51 60 79 91 101 113 125],181
480,25011,[1 2 2 2 2 4 7 8 11 12 12 13 17 21 22 22 23 25 25 25],182
481,25013,[1 1 4 4 4 11 16 19 27 35 35 39 56 64 81 88 94 104 115 134],183
482,25015,[1 1 1 1 1 1 1 1 1 2 2 3 4 4 4 4 4 4 4 5 6 7 7 7],104
483,25017,[1 1 1 2 2 5 6 6 7 9 18 21 29 39 39 42 48 69 80 93 109 137 149 163 188],184
484,25019,[1 1 1 1 1 1 1 1 1],0
485,25021,[1 2 6 8 9 10 12 15 21 24 25 26 29 35 41 51 65 80 92 106 124],185
486,25023,[2 5 6 7 7 9 13 24 31 37 45 49 53 64 75],186
487,25025,[1 1 2 2 2 2 3 3 4 4 6 7 14 20 22 28 29 33 42 50 56 73 81 88 106 120],187
488,25027,[2 3 3 5 5 5 7 9 13 14 17 17 18 23 29 30 37 41 48 50 56],188
489,26015,[1],0
490,26017,[2 2 2],5
491,26021,[1 1 1 1 1 1 1 2 2 2 2 3 4 4 5],116
492,26023,[1 1 1 1 1 2 2 2 2 2],23
493,26025,[1 1 1 1 1 1 1 1 1 1 1 3],128
494,26027,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
495,26029,[1],0
496,26031,[1 1 1 1 1 1 1 1 1 1 1],0
497,26035,[1 1 1 1 1],0
498,26037,[1 1 1 1 1 1 1 1 3 3 3 3 4],118
499,26039,[1 1 1 1 1 1 1 1],0
500,26041,[1 1 1 1 1 1],0
501,26043,[1 1 1 1 1 1 1 1 2 2 2 2],6
502,26045,[1 2 2 2 2 2 3 3 4 4 4 4 5],62
503,26047,[1 1 2 2 2 2 2 2 2 2 2 2 2 2],11
504,26049,[1 4 5 5 7 7 8 10 11 15 18 26 33 39 48 57 62 68 68 86],189
505,26053,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
506,26055,[2 2 3 3 3 3 3 3 3 3 3 3 3],60
507,26059,[1 1 1 1 1 2 2 3 3 4 4 6 6 6 6 6 9],190
508,26065,[1 1 1 1 1 1 1 2 3 3 3 3 3 4],68
509,26067,[1 1 1 2 2 2 2 2],7
510,26069,[1 1 1 1 1 1 1 1 1 1 1],0
511,26073,[1 1 1 1 1 2 2 2 2 2 2 2 2 3 3 3 4],191
512,26075,[1 1 2 2 3 3 3 4 4 4 4 4 4 4 4 7],135
513,26077,[1 1 1 1 1 3 3 3 4 6 6 7 7 7 7 8],192
514,26079,[1 1 1 1 1 2 2 2 2 2 2 2 2 2 2],11
515,26081,[1 1 2 2 2 2 3 5 6 8 9 13 13 13 13 14],193
516,26087,[3 5 5 6 6 6 6 9],194
517,26093,[2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 6],195
518,26099,"[2 3 7 11 14 17 20 27 38 51 58 65 78 83 100 121 141 165 197 209 217 217
 293]",196
519,26103,[1 1 2 2 2 2 2 2 4 4 5],197
520,26107,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
521,26111,[1 1 1 1 1 1 1],0
522,26113,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
523,26115,[1 4 5 6 6 8],198
524,26117,[1 1 1 1 1 1 1 1],0
525,26121,[2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 5],107
526,26125,"[1 1 4 4 10 15 26 31 31 48 70 99 119 136 142 163 185 205 234 246 282 316
 329 329 364]",199
527,26127,[1 1 1 1 1 1 1 1],0
528,26137,[1 1 2 2 2 2 2 2 2 2 2],6
529,26139,[1 1 2 2 2 2],13
530,26145,[2 3 6 7 9 9 9 9 17],200
531,26147,[2 2 3 3 3 4 4 4 6 6 7],201
532,26149,[1],0
533,26151,[1 1 1 1 1 2 2 2 2 2 2 2 2 2],11
534,26155,[1 1 1],0
535,26157,[1 1 2 2 2 2 2 2 2 2 2 3 5 6 7 7 9],202
536,26159,[1 1 1 1 1 1 1 1 1 1 1 1 2],66
537,26161,[3 3 3 3 3 5 6 7 8 8 8 8 8 10 11 13 15 15 18 18 18 21],203
538,26163,"[1 1 3 4 5 8 13 21 26 37 46 56 83 120 146 194 223 252 293 346 402 446 504
 609 652 704 704 820]",204
539,26165,[1 1 1 1],0
540,27015,[1 1 1 1 1],0
541,27025,[1 1 1 1 1 1 1 1 1 1 1 1],0
542,27037,[1 1 1 1 2 2 3 3 3 4 4 4 4 5],205
543,27053,[2 5 5 5 7 7 12 12 14 14 16 18 25 27 30 34 34 40],206
544,27091,[1 1 2 2 2 2 2 3 4 4 4 4 4 4 4 4 4 4 4],104
545,27103,[1 1 1 1],0
546,27109,[1 1 1 2 2 2 2 2 2 2 2 2 2],6
547,27123,[1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 3 3 3 5 5 6 6 6 7],207
548,27137,[1 4 4 5 5 5],24
549,27139,[1 1 1 1 1 1 1 1 1 1 1 1],0
550,27163,[1 2 2 2 2 3 3 3],49
551,27167,[1 1 1 1 1 1 2],34
552,27169,[1 1 1 2 2 2 3 4 5 5 6 6 6 6],105
553,27171,[1 1 1 1],0
554,28001,[1 1 1 1 1 1],0
555,28005,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
556,28011,[1 1 1 1 1 2 2 2 2 3 3 3 3 3 4],7
557,28013,[1],0
558,28017,[1 2 2 2 2 2 2 2 2 2 2 2 2],6
559,28019,[1 1 1 1 1 1 1 1 1 1],0
560,28023,[1 1 1 1 1 1 1],0
561,28027,[1 1 1 1 1 1 1 1 1 1 1],0
562,28033,[1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2],21
563,28035,[1 1 1 1 2 2 2 2 2 2],23
564,28045,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 3 5 5 5 5 5],208
565,28047,[1 1 1 1 1 1 3 3 3 3 3 3 4 5 5 5 5],209
566,28049,[1 2 2 2 2 2 2],13
567,28051,[1 1 1 1 1 1 1 1 1 1 1 1 2 3 3 3 3 3 3 3 3],35
568,28053,[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
569,28059,[1 1 1 1 3 5 5 5 5 5 5 5 5 5],134
570,28065,[1],0
571,28071,[1 1 1 1 1 1 1 1 1 1 1 1 1 2],11
572,28073,[1 1 1 1 1 1 1 1],0
573,28075,[1 2 2 3 5 5 6 8 8 8 11],210
574,28079,[1],0
575,28081,[1 1 1 1 1 1 1 1 2 2 2 2 2 3 4 4 4],191
576,28083,[1 1 1 1 1 1 3 4 4 4 4 4 4 4 4 6],211
577,28085,[1 1 2 3 3 4 4 4],59
578,28089,[2 2 2 2 2 2 2 2 3],212
579,28093,[1 1 1 1 1 1 1 1 1 2 2 2 2],6
580,28095,[1 1 1 1 1 1 1 1 1 2 2 2 2],6
581,28097,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
582,28099,[1],0
583,28105,[1 1 1 1 1 1 1 1],0
584,28107,[1 1 1 1 1 1 1 1 1 1 1 2 2 2 2],11
585,28109,[1 1 2 3 3 4 4 6 7 7 8],213
586,28111,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
587,28113,[1 1 1 1 1 1 1],0
588,28115,[1 1 1 1 1 1 1 1 1 1 1 2],69
589,28121,[1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2],21
590,28129,[1 1 1 1 1],0
591,28133,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2],100
592,28139,[2 2 2 2 2 3 3 3 3 3 4 6 6 6 6 6 6],195
593,28143,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
594,28145,[1 1 1 1],0
595,28151,[1 2 2 2 2 2 2 2],7
596,28155,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
597,28157,[1 1 1 1 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3],35
598,28163,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
599,29013,[1],0
600,29019,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
601,29021,[1 1 1 1 1 1],0
602,29027,[1 1 1 1 1 1 1 1 1],0
603,29029,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
604,29031,[1 1 1 1 1 1 1],0
605,29035,[1 1 1 1 1 1 1 1 1 1],0
606,29037,[1 1 1 1 1 1 1 1 1 1 1 1 1 4],214
607,29047,[1 1 1 1 1 1 1 1],0
608,29051,[1 1 1 1 1 1 1 1],0
609,29071,[2 3 3 3 3 3 3 3 3],32
610,29077,[1 3 3 3 3 3 3 3 6 6 6 6 6 6 6 6 7 7 7 7 7 7],215
611,29083,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
612,29095,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 7 10 11 13 13 13 17],216
613,29099,[2 3 3 3 3 3],83
614,29107,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
615,29113,[1 1 1 1 1 1 1],0
616,29115,[1],0
617,29169,[1 1 1 1 1],0
618,29183,[1 1 1 1 2 2 2 2 3 3 3 5 5 6 6 6 10 10 10 10 10],217
619,29186,[1 1 1 1 1 1 1],0
620,29187,[1 1 1 1 1 1 1],0
621,29189,[1 1 1 1 1 1 1 2 2 2 2 3 3 3 3 5 12 13 15 15 28 32 42 42 42 53],218
622,29213,[1 1 1 1 1 1],0
623,29510,[1 1 1 1 1 1 1 1 1 1 1 3 3 4 5 6 6 14 14 15 15 19],219
624,30057,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
625,30101,[2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3],212
626,31019,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
627,31055,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
628,31067,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
629,31079,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
630,31111,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
631,31119,[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
632,32003,"[1 1 1 1 2 2 2 4 6 6 10 10 14 14 15 23 28 34 39 41 41 41 54 65 71 75 75 75
 75 75]",220
633,32007,[1 1 1 1 1 1 1 1 1 1 1],0
634,32031,[1 3 3 4 4 4 4 4 4 4 6 10 10 10 10 10 10],221
635,33005,[1 1 2 2 2 2 2 2],7
636,33011,[1 1 1 1 2 2 2 2 2 2 3 5 7 7 7 9 13 14 15 15 15 15 19],222
637,33013,[1 2 2 2 2 2 2],13
638,33015,[1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2],21
639,34001,[1 1 1 1 1 4 4 4 6 7 8 8 11],223
640,34003,"[1 1 1 1 1 1 1 2 2 2 3 4 6 7 9 14 14 17 24 32 32 32 45 75 120 132 179 189
 200 263 314 345 390 435 453 453 550]",224
641,34005,[2 2 3 3 3 3 5 8 9 10 11 11 13 17 21 22 22 23 23 28],225
642,34007,[1 1 1 1 1 1 3 3 3 6 7 8 8 8 12 22 23 29 29 32 32 41],226
643,34009,[2 2 2 3 3 5 5 9 9 10],227
644,34011,[1 1 1 2 2 2 2 2 3 3 3 3 3 3],9
645,34013,"[1 2 3 4 4 7 7 11 14 20 20 20 31 69 99 118 155 172 186 232 276 312 352 412
 428 428 535]",228
646,34015,[1 1 1 1 2 2 2 2 3 3 3 5 7 8 8 9 9 9 11],229
647,34017,"[1 1 1 1 1 3 3 3 4 7 7 7 12 29 44 59 78 87 92 103 122 132 163 183 226 226
 277]",230
648,34019,[1 2 2 2 2 4 7 11 11 11 11],231
649,34021,[1 3 4 5 13 16 19 24 28 36 39 49 50 50 71],232
650,34023,"[1 1 1 1 4 12 14 14 14 18 27 48 56 76 80 87 100 139 152 168 177 193 193
 216]",233
651,34025,"[1 1 1 1 1 1 2 3 3 4 4 6 9 11 11 11 17 24 38 48 54 58 62 71 86 98 107 115
 123 123 145]",234
652,34027,"[1 1 1 4 4 6 8 12 12 12 20 25 40 43 51 55 60 87 102 117 135 152 162 162
 192]",235
653,34029,"[1 1 1 1 1 1 1 2 5 10 10 10 16 23 38 45 56 62 71 85 101 119 121 132 138
 138 149]",236
654,34031,[1 1 2 2 3 3 7 7 7 9 15 22 34 38 42 53 62 71 82 101 119 131 131 156],237
655,34033,[1 1 1 2 2 2 2 3 3 3 3 3 4 4 4],108
656,34035,[1 2 2 2 3 6 8 8 8 8 15 17 23 24 26 31 40 46 59 69 78 79 79 91],238
657,34037,[1 1 1 1 6 7 8 9 9 11 15 21 21 26 27 35 35 39],239
658,34039,[1 1 1 1 10 10 10 19 29 34 45 66 71 78 95 125 145 161 195 209 209 238],240
659,34041,[1 1 1 1 1 2 2 2 2 3 3 3 6 6 7 7 9 1 15 18 22 22 25],241
660,35001,[1 1 1 4 4 5 7 7 7 7 8 11 12 13 13 16 16 16],242
661,35006,[1 1 1],0
662,35013,[1 1 1],0
663,35015,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
664,35031,[1 2 2 2 2 2 2 2 2 2 2],6
665,35043,[1 1 2 2 2 2 2 2 2 3 3 3 3 3],9
666,35045,[1 2 2 7],243
667,1,[6 9 9 27 24 44 0 0 11 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 240 0 0 0 2462],244
668,36001,[1 1 1 2 2 4 6 8 9 9 9 12 14 16 16 17 21],245
669,36003,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
670,36005,"[1 1 1 1 1 0 14 28 44 60 79 101 152 188 215 262 360 421 480 576 627 709
 902 1001 1046 1241 1308 1400 1434 1656]",246
671,36007,[1 1 1 1 1 2 2 3 3 3 3 4 4 4 4 4 4 4 5 6 6 6 6 6 6],191
672,36011,[1 1 1 2 2 2 2 2],7
673,36013,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
674,36015,[1 2 2 2 2 2 2],13
675,36019,[2 3 3],27
676,36021,[1 1 1 1 1 2 2 3 3 3 3 4 4 4 6 7 8 9],247
677,36023,[1 1 1 1 1],0
678,36025,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
679,36027,[1 1 1 1 1 2 2 2 2 3 3 4 5 8 11 11 12 15 15 21 22 23 26 31 34],248
680,36029,[1 1 5 5 6 7 8 10 11 19 22 26 27 30 39 39 46 54 57 70 81 94],249
681,36035,[1 1 2 2 2 2 2],13
682,36037,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
683,36043,[1 1 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3],35
684,36047,"[1 1 1 1 1 1 1 1 14 27 45 64 81 102 167 185 215 261 328 385 485 610 896
 1022 1153 1313 1473 1640 1843 2028 2132 2498]",250
685,36049,[3 3 3 3],12
686,36051,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
687,36053,[1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],21
688,36055,[1 1 1 1 1 1 2 3 3 3 3 5 5 8 9 9 10 14 17 17 23 25 25 31 31 39 39 40 43],251
689,36057,[1 1 1 1 1 1 1 1 2 2 2],6
690,36059,"[1 1 1 1 1 4 7 7 7 17 19 27 35 35 48 63 76 95 143 149 381 433 500 566 788
 890 965 1030 1109 1217]",252
691,36061,"[10 19 35 43 55 65 93 103 119 129 165 178 215 264 390 436 513 604 674 731
 799 849 849 963]",253
692,36063,[1 1 1 2 5 5 6],173
693,36065,[1 1 1 2 2 2 2 2 2 2 2 2 2 2 2],11
694,36067,[1 1 1 1 1 1 1 1 2 4 4 4 5 5 6 10 11 12 13 13 15],254
695,36069,[1 1 1],0
696,36071,[1 1 3 4 4 12 12 25 30 40 51 51 51 53 63 79 88 96 111 120 126],255
697,36075,[2 2 2 2 2 2 2 2],5
698,36077,[1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2],21
699,36079,[1 1 1 9 11 12 13 15 16 18 20 23 25 31],256
700,36081,"[21 40 60 92 124 149 216 253 305 376 447 499 590 685 813 948 1129 1344
 1400 1759 1848 2116 2116 2421]",257
701,36083,[1 1 1 1 2 2 5 5 5 5 5 5 5],86
