,countyFIPS,death_list,label
702,36085,"[4 11 4 21 26 33 43 46 58 67 73 78 96 118 150 172 196 229 246 289 305 330
 343 367]",258
703,36087,"[1 1 1 2 2 2 2 2 3 3 5 7 7 7 7 8 18 18 29 42 69 69 69 76 90 98 117 135 153
 166 182 192]",259
704,36089,[1 1 1 1 1 1],0
705,36091,[1 1 1 5 5 5 6 6],260
706,36093,[1 1 1 1 1 1 1 5 5 6 6 7 8 8 9 9 10 10 12 12],261
707,36095,[1 1],0
708,36099,[1 1 1 1],0
709,36101,[1 1 1 1 1 1 3 3 3 5 5 5 5],262
710,36103,"[2 2 3 3 3 3 4 4 17 20 22 30 37 40 44 53 69 84 96 175 175 236 263 323 369
 414 458 518 568 608]",263
711,36105,[2 4 5 5 5 5 7 7 7 7 7 7 7 7 7],264
712,36111,[1 1 3 3 3 4 4 4 4 5 6 6 9 10 10 12 13],265
713,36113,[1 1 1 1 1 1 1 1 1 1 1],0
714,36115,[1 1 1 1 1 1 1 1 2 2 3],9
715,36119,"[1 1 1 8 10 10 10 10 19 25 64 67 71 197 211 233 283 315 389 389 461 511
 557 596]",266
716,36121,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4],267
717,37015,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
718,37019,[1 1 1 1 1 1 1 1 1 1],0
719,37021,[1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 3],51
720,37023,[1 1 2 2 2 2 2 3 3 3],40
721,37025,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3],46
722,37031,[1 1 1 1 1 1],0
723,37035,[1 1 1 1 1 1 1 1 1 1],0
724,37039,[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
725,37047,[1 1 1 1 1 1 1 1],0
726,37049,[1 1 1 1 1],0
727,37051,[1 1 1 1 1 1],0
728,37055,[1 1 1 1],0
729,37057,[1 1 1 2 2 2 2 2],7
730,37059,[1 1 2 2 2 2 2 2 2 2 2 2 2],6
731,37063,[1 1 1 1 1 1 1 1 1 2],23
732,37065,[1 1 1 1 1 1],0
733,37067,[1 1 1 1 1 2 2 2 2 2 3 4 4 4 4],108
734,37069,[2],5
735,37071,[1 1 1 1 2 2 2 3 3 3 3 3 3],9
736,37077,[4],3
737,37081,[1 1 3 3 3 3 5 8 8 9 9 9 9 10],268
738,37085,[1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2],21
739,37089,[1 2 2 2 2 2 2 3],49
740,37091,[1 1 1 1 1 1 1 1],0
741,37097,[1 1 1 1 1 1 2],34
742,37101,[1 1 1 1 1 1 1 1 2 3 3 4 3 5 4 4 4 4 8],269
743,37103,[1 1 1 1],0
744,37113,[1 1 1 1 1 1 1 1],0
745,37119,[1 1 1 1 2 2 3 4 6 7 9 10 11 11 11 14],270
746,37123,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
747,37127,[1 1 1 1 1],0
748,37129,[1],0
749,37133,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
750,37135,[1 1 2 2 2 2],13
751,37147,[1 1 1 1 1],0
752,37151,[1 1 1 1 2 2 2 2 2 2 2],6
753,37153,[1 1 1 1],0
754,37157,[1 1 1 1 1 1 1 2 2 2 2 2 2],6
755,37159,[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 3],6
756,37161,[1 1 1 1 1 1],0
757,37167,[1 1 1 1 1],0
758,37179,[1 1 1 1 3],39
759,37187,[1 1 1 1 1 2],40
760,37191,[2],5
761,37193,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
762,37195,[1 1 1 2 2 3 3 3 3 3 3],9
763,38017,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2],21
764,38029,[1 1 1 1 1 1 1 1],0
765,38049,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
766,38059,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2],21
767,38089,[1 2 2 2 2 2],13
768,38101,[1 1 1],0
769,39003,[1 1 1 1 1 2 2 4],34
770,39007,[2 2 2],5
771,39009,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
772,39011,[1 1 1 1 1 1],0
773,39013,[1 1 1 1 1 2 2 2 3],45
774,39015,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
775,39017,[1 1 2 2 2 2 2 2 2 2 2 2],6
776,39021,[1 1 1 1],0
777,39025,[1 1 1 1 1 1 1 1 1 1 1 1],0
778,39029,[1 1 1 1 2 2 2 2 3 5 5 5 5 6 6 6 6 6 6 8],271
779,39035,[1 1 1 2 2 2 2 3 3 4 6 9 12 13 13 14 15 19 23 23 22 22 23 23 33],272
780,39037,[1 1 1 1 2 4 6 6 7 7 7 8 8 8 10],273
781,39041,[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2],21
782,39043,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
783,39045,[1],0
784,39049,[2 2 2 3 2 2 2 2 3 4 5 5 6 8 9 12 12 14 14 14 14 14 18],274
785,39053,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
786,39055,[1 1 1 2 2 2 3],19
787,39057,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 2],21
788,39061,[2 2 2 3 9 12 13 14 14 17 17 17 24],275
789,39063,[1 1 1 1 1],0
790,39077,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
791,39083,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
792,39085,[1 1 1 2 2 3 3 3 3 3 4 4 5 6 6 6 6 6],276
793,39089,[1 1 2 2 3 3 3 3 3 3 3 3],9
794,39093,[1 2 2 2 2 2 2 3 3 3 4 5 5 5 5 5 7],205
795,39095,[1 1 1 1 1 1 2 2 2 2 2 3 3 3 4 7 8 12 16 16 16 20 21 21 21 25],277
796,39097,[2 2 2 2 2 2 2 2 2 2 3 3 3 3],278
797,39099,[1 2 2 2 4 9 10 11 12 13 15 17 19 28 28 31 31 31 31 35],279
798,39103,[1 1 1 1 1 1 2 2 3 3 4 5 5 7 7 7 9],280
799,39107,[1 1 1 1 1 1 1 1 1 1 1],0
800,39109,[1 2 4 4 5 5 6 6 8 8 9 10 10 12 14 14 14 15 15 15 19],281
801,39113,[1 1 1 2 2 2 2 2 2 2 4 4 5 5 5 8],282
802,39133,[1 1 1 2 3 3 4 5 7 8 14 14 14 15 15 20],283
803,39135,[1 1 1 1 1 1],0
804,39139,[1 1 1 1 1 1],0
805,39143,[1 1 1 2 2 2 2],13
806,39147,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
807,39151,[1 1 2 2 2 2 2 2 3 3 3 4 5 5 7 7 7 8 11 11 11 11 17],205
808,39153,[1 4 5 5 5 7 7 7 7 9 10 12 12 12 13 14 14 14 15],284
809,39155,[1 1 2 2 2 2 3 6 6 6 7 8 8 8 8 8 8 8 8 13],285
810,39165,[1 1 3],1
811,39167,[1 1 1 1 2],36
812,39169,[1 5 5 5 5 5],260
813,39173,[2 2 3 3 3 3 4],64
814,39175,[1 1 2 2 2 2],13
815,40001,[1 2 2 2 2 2 2 2],7
816,40017,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 3],145
817,40021,[1 1 1 1 1 1 1 1],0
818,40027,[1 1 3 3 5 5 6 6 6 6 7 8 11 11 12 14 14 14 17 17 17 17],286
819,40037,[1 1 1 1 1 1 1 1 1 1 2 2 2 3 3 3 3 3],6
820,40047,[1 1 1 1 1],0
821,40055,[1 1 1 1 1 3 3 4 4 4 4 4 4 4],118
822,40071,[1 1 1 1 1 1 2 3 3 3 3 3 3 4],68
823,40077,[1 1 1 1 1 1 1 1 1 1 1],0
824,40093,[1],0
825,40097,[1 1 1 1 1 1 2 2 2 2 2 2 2 3],124
826,40101,[1 1 2 2 2 2 2 2 2 2 2 2 2 2 2],11
827,40109,[2 2 2 3 4 4 7 10 10 10 10 10 11 11 15 15 17 19 19 19 19],287
828,40113,[1 1 2 2 3 5 5 5 7 7 7 7 8],158
829,40117,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2],0
830,40121,[1],0
831,40123,[1],0
832,40125,[1 1 1 1 2 3 3 3 3],45
833,40131,[1],0
834,40133,[1 1 1 1 1 1 1 1 1 1],0
835,40135,[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2],21
836,40137,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
837,40143,[1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 5 8 8 8 8 14 16 16 16 16 18 18 19],288
838,40145,[1 1 1 2 2 2 2 2 2 2 3 4 4 4 4 4 4 5],108
839,40147,[1 1 1 2 2 2 2 2 2 2 3],9
840,41003,[1 1 1 1 1 1 1 1 1 2 2 2 2 2 3],137
841,41005,[2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3],212
842,41033,[1 1 1 1],0
843,41039,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
844,41043,[1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4],289
845,41047,[1 1 1 1 2 2 3 3 3 3 3 3 4 4 5 5 6 9 9 9 9 9 9 9 9],290
846,41051,[1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 3 3 3 6 7 7 7 10 13 17 18 19 19 20],136
847,41053,[1 1 1 1 1 1 1 1 1 1 1 1],0
848,41067,[1 1 1 1 1 1 1 2 3 3 3 3 3 3 3 4 4 4 4 5 6 6 6 6 6 6 6 7],191
849,41071,[1 1 2 3 3 3 3 3 3 3 3 5 5 5 6 6 6 6],77
850,42001,[1 1 1 1 1 1],0
851,42003,[1 1 1 2 2 2 2 2 2 2 2 2 2 2 3 4 4 6 10 12 18 19 19 19 24],291
852,42005,[1 1 1 1],0
853,42007,[1 2 2 2 6 6 6 9 13 13 13 13 13 13 14],292
854,42009,[1 1 1 1],0
855,42011,[1 1 2 3 3 4 7 8 12 19 20 20 27],293
856,42017,[1 3 3 6 6 8 11 13 17 21 22 23 26 29 32 32 40],294
857,42019,[1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 5],104
858,42021,[1 1 1 1 1 1 1 1],0
859,42025,[1 1 1 1 1 1 1 1 1 2 3 3 3 3 3],124
860,42029,[1 1 2 2 2 2 3 6 6 7 9 15 17 17 20],295
861,42037,[1 1 2 2 2 3 3 3],49
862,42041,[1 1 1 1 1 1 2 2 2 2 2 2 2 2 3 3 3 4],104
863,42043,[1 1 1 1 1 1 1 1 2 2 2 3 4 4 5],116
864,42045,[1 3 4 4 4 5 7 8 10 13 14 15 20 23 26 30 39 39 39 45],296
865,42051,[1 1 1 1 1 1 1 1 1 1 3 3 3 3],128
866,42069,[1 1 2 2 2 2 2 2 3 3 3 4 6 6 7 8 10 16 18 20 20 20 24],297
867,42071,[1 2 2 3 3 4 5 5 8 11 14 16 17 21 23 24 24 26],298
868,42073,[1 1 2 2 2 2 2 2 2 2 2 2 3 4 4 4 4],191
869,42075,[1 1 1 1 2],36
870,42077,[1 2 3 3 3 4 5 5 5 7 8 8 10 11 13 16 16 18 18 23],299
871,42079,[1 1 2 2 2 3 4 4 5 5 5 5 5 8 11 12 15 17 17 17 26],300
872,42089,[1 1 1 2 2 2 3 7 7 8 10 10 11 11 11 12 17 19 19 22 23 23 27],301
873,42091,[1 1 1 2 3 5 5 5 6 8 9 11 17 18 18 30 37 37 50 60 63 63 76],302
874,42095,[1 1 1 1 1 2 2 3 3 3 4 4 5 5 5 9 10 11 11 12 14 17 20 21 23 23 23 25],303
875,42099,[1 1 1 1 1 1 1 1 1 1 1 1],0
876,42101,[1 1 2 5 5 7 10 10 13 14 24 28 28 58 86 86 110 130 128 128 131],304
877,42103,[1 1 1 1 1 1 1 1 1 2 5 6 6 6 6 6 6 6],109
878,42107,[1 1 2 2 2 2],13
879,42109,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
880,42115,[1 2 2 1 1 1],305
881,42117,[1 1 1 1],0
882,42125,[1],0
883,42127,[1 1 1 1],0
884,42129,[1 1 5 6 6 6 6],306
885,42133,[1 1 1 1 1 2 2 3 3 3 3 3 3],9
886,44007,[6 6 6 13 13 13 13 14 14 14 14 14 14],307
887,45003,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 3],145
888,45007,[1 1 2 3 3 3 3 4 4 4 5 5 5 5 5 5],116
889,45013,[1 1 2 2 2 3 4 4 4 4 5 5 5 6 6 7],308
890,45015,[1 1 1 1 3],39
891,45017,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
892,45019,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2],309
893,45027,[1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 3 3 3 3 4 4 6],310
894,45035,[1 1 1],0
895,45041,[1 1 1 2 2 2 2 3 3 3 3 3 5 5 5 5 5 5 5 5 6 6 7 7 7],87
896,45043,[1 1 1 1 1 1 1 1 1 1 1],0
897,45045,[1 1 1 1 1 1 2 2 2 2 3 3 3 6 6 8 8 10],311
898,45051,[1 1 1 1 1 3 3 3 3 4 4 4 5 6 6 7 7 7 7 7 7 8],312
899,45055,[1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 4 4 5],104
900,45057,[1],0
901,45059,[1 1 1 1 1 1 1],0
902,45061,[1 1 1 2 2 2 2 3 3 3 3 3 3],9
903,45063,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 5 5 6 6 6 6 6 8],46
904,45065,[1 1 1 1 1 1 1],0
905,45067,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
906,45071,[1 1 1 1 1 1 1],0
907,45079,[2 2 2 2 3 3 5 6 6 7 7 10 10 10 10 10 10 11],313
908,45083,[1 1 4 4 4 4 4 4 4],120
909,45085,[1 1 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 4 4 4],310
910,45091,[1 1 1 1 2 2 2 2 2 2 2 2 3 3 3],124
911,46005,[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
912,46103,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
913,47001,[1 1 1 1 1 1 1],0
914,47003,[1 1 1 1 2],36
915,47009,[1 2 2 2 3 3 3 3 3 3],45
916,47011,[1],0
917,47019,[1],0
918,47037,[1 1 1 1 1 2 2 2 2 2 3 3 4 6 6 6 6 7 9 13 13 13 13 13 16 18],314
919,47051,[1 1 1 1 1 1 1 1 1 1 1 1],0
920,47059,[1 1 1 1 1 1 1 1 1 1 1 1 1 2],11
921,47061,[1],0
922,47063,[1 1 1 1 1 1],0
923,47065,[1 1 1 1 1 2 2 2 3 3 4 4 9 9 9 10 10 10 10 10 11],315
924,47073,[1 1 1 1 1 1 1 0 2 2 2 2],316
925,47075,[1 1 1 1 1 1],0
926,47093,[1 1 1 1 1 1 1 3 3 3 3 3 4 4 4 4],118
927,47111,[1 1 1 1 2 2 2 2 2],7
928,47115,[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
929,47117,[1 1 1 1 1 1],0
930,47125,[1 1 1 2 2 2 2 2 2 2 2],6
931,47131,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
932,47149,[1 1 3 3 3 3 3 3 6 6 6 6 6 6],215
933,47157,[3 3 5 6 8 9 13 15 17 20 20 20 20 21 26],317
934,47163,[1 1 1 1 1 1 1 1 1 1 1 1 1],0
935,47165,[1 4 4 7 7 8 10 10 15 15 18 20 21 22 22 26 27],318
936,47169,[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
937,47187,[2 2 2 2 2 2 3 3 3 4 4 4 4 5],319
938,47189,[1 1 1 1 1 1],0
939,48021,[1 1 1 1 1 1 1 1],0
940,48027,[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 3 3 3 3 3],35
941,48029,[1 1 3 5 5 5 5 5 9 9 9 9 9 11 12 12 18 20 22 24 27 27 33],320
942,48037,[1 1 1 1 1 1 1 1 1 1 1],0
943,48039,[1 1 1 1 1 1 1 1 1 2 2 2 2 2],11
944,48041,[1 2 2 2 4 4 5 5 6 7 7 8 9 9 10 10 12],321
945,48049,[1],0
946,48061,[1 1 1 3 3 3 3 3],25
947,48069,[1 1 1 1 1 1 1 1 1 1 1],0
948,48073,[1],0
949,48085,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 3 4 4 5 6 7 7 7 10],322
950,48091,[1 1 1 1 1 2 2 2 2 2 2 2 2 2 3 4 4 4 4 6],323
951,48113,[1 1 1 1 4 5 6 7 7 9 10 11 13 15 17 17 17 18 18 18 19 20 22 25 27 27 32],324
952,48115,[1 1 1 1 1 1 1 1],0
953,48121,[1 2 2 2 4 4 5 5 6 6 7 7 7 7 9 10 13 13 13],325
954,48135,[1 1 1 1 1 1 2],34
955,48139,[1 1 1 1 2 2 2 2 2 2 2 2 2 2 3],137
956,48141,[1 2 2 2 2],13
957,48143,[1 1 1 1 1 1 1 1 1 1 1 1],0
958,48157,[1 1 1 2 2 2 2 2 5 6 6 7 7 10 11 11 11 12],326
959,48167,[1 1 5 5 7 8 8 8 9],327
960,48189,[1 1 2 2 2 2],13
961,48199,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2],21
962,48201,[1 1 1 1 1 1 2 2 2 3 4 4 6 6 8 13 17 20 22 23 31 34 40 41 41 46],328
963,48203,[1 1 1 1 1 1 1 1 1 1 1 1],0
964,48215,[1 1 1 1 1 1 1],0
965,48219,[1 1 1 1 1 1 1 1 1 1 1 1],0
966,48221,[1 1 1 1 1 1 1 1 1 1 1],0
967,48227,[1 1 1 1],0
968,48231,[2],5
969,48245,[2 2 2 2 4 4 5 5 5 5 5 6],329
970,48251,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
971,48273,[1],0
972,48293,[1 1 1 1 1 1 1 1 1 1 1],0
973,48303,[2 3 3 4 4 5 6 6 7 9 13 14 14 21],330
974,48309,[1 1 1 1 1 1 1 1 1 2 2 2 2 3],124
975,48321,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 3 3 3 3 3 3 3 3 3],123
976,48325,[1 1 1 1 1 1],0
977,48329,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2],0
978,48339,[2 2 3 3 3 3 3 4 4 4 4 5 5 6],331
979,48347,[1 2 2 2 2 2 2 2 2 2 2 2],6
980,48349,[1 1 1 1 1 1 1 2 2 2 2 2 2],6
981,48359,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
982,48363,[1 1 1 1],0
983,48365,[1 1 1 1 1 1 1 1 1 1 1 1],0
984,48375,[1 1 1 1 1 1 2 2 2 2],23
985,48381,[1 1 1 2 2 2 2 2 2],7
986,48405,[1 1 1 1 1 1 1 1 1 1 1 1],0
987,48423,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
988,48439,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 6 6 7 9 11 13 18 19 20 21 25 25 25],332
989,48441,[1 1 1 1 1 1 1 1 1 1],0
990,48451,[1 1 1 1 1],0
991,48453,[1 1 1 1 1 2 3 3 4 6 6 6 7 7 7 9 9 9 11],333
992,48467,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
993,48477,[1 1 1 1 1 1 1 2 2 2],23
994,48479,[1 1 2 3 5 5 6 6 6 6 6 6 6 6 6 8],334
995,48489,[1 1 1 1 1 1 1 1 1 1],0
996,48491,[1 1 1 1 1 1 1 1 2 3 4 4 4 4 4 4 4],191
997,49011,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
998,49035,[1 1 2 2 3 3 3 4 4 7 7 7 7 10 10 10 10 10],335
999,49049,[2 2 2 2 3 3 3 3 4],83
1000,49051,[1 1 1 1],0
1001,49057,[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
1002,50001,[1 1 1],0
1003,50003,[1 1 1 1 1 1 1 1 1 1 1],0
1004,50007,[1 1 1 1 4 4 5 5 5 7 7 7 7 7 7 7 8 8 8 15 15 15 15 16 17 18 19],130
1005,50011,[3 3 3 3 3 3 3 3],163
1006,50015,[1 1 1 1 2 2 2 2],7
1007,50025,[1 1 1 1 1 1 1 1],0
1008,50027,[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2],21
1009,51013,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 12],336
1010,51023,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
1011,51041,[1 1 1 1 1 1 1 1 1 2 2 2 2 2 2],11
1012,51059,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 9 9 16 19 20 20 21 21],337
1013,51075,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2],309
1014,51087,[2 2 2 8 8 8 8 8 16 16 16 16 28 28 32 39 40 42 42 42 45],338
1015,51095,[1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],309
1016,51107,[1 1 1 1 1 1 1 1 1 1 4 4 4 4 5 5 5 5 5 5],153
1017,51147,[1 1 1 1 1],0
1018,51153,[1 1 1 2 2 2 2 2 3 3 3 3 4 4 4 4 4 4 10],339
1019,51199,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
1020,51510,[1 1 1 1 1 1 1 1 1],0
1021,51550,[1 1 1 1 1 1 1 1 1 1 1 1 3 3],288
1022,51700,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
1023,51750,[4],3
1024,51760,[2 3 3 3 3 3 3 3 3 3 3 3 3 3 7],278
1025,51810,[1 1 1 1 1 1 1 1 1 1 1 1 5],340
1026,51830,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
1027,53005,[1 1 2 2 2 2 2 4 5 3 3 3 3 3 4 9 12 13 17 18 18 21 24 26 28 28 29],341
1028,53007,[1 1 1 1 1 2 2 2 2 2 2 2 2 2 5 5 5 5 5],342
1029,53011,[2 3 3 3 3 3 4 4 4 5 5 5 5 6 6 6 7 8 8 8 8 10 10 14 14 14 14 14 14],331
1030,53021,[1 1 2 2 2 2 2 2 2 2 2 2],6
1031,53025,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2
 2]",343
1032,53029,[1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 6 6 7 7 7 7 7 7 8],344
1033,53033,"[1 1 5 6 9 10 12 15 17 21 22 26 27 32 35 37 43 43 56 60 67 74 75 87 94 100
 109 125 136 144 150 150 165 175 188 200 208 220 226 242 257 275 282 292
 292 303]",345
1034,53035,[1 1 1 1 1 1 1],0
1035,53039,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2],100
1036,53041,[1 2 2 2 2 2 2 2],7
1037,53053,[1 1 1 1 1 1 1 4 5 5 6 6 6 7 7 7 8 10 12 15 15 16 16 17 20 20 23],346
1038,53057,[1 1 1 1 1 3 3 3 3 4 4 4 4 4 4 4 5 5 5 6 6 6 6],209
1039,53061,"[1 1 1 1 1 1 1 1 1 2 3 4 4 4 4 6 6 7 8 10 10 11 16 16 16 21 21 21 31 33 40
 41 42 45 47 55 59 62 62 65 68 70 70 77]",347
1040,53063,[2 2 4 4 5 5 7 9 10 11 12 12 13 13 13 13 13 15],348
1041,53065,[1],0
1042,53067,[1 1 1 1 1 1 1 1 1 1 1],0
1043,53073,[1 2 2 2 2 2 6 8 4 4 7 7 8 8 8 8 15 19 19 20 21 22 23 23 23 25],349
1044,53077,[1 1 2 2 2 2 3 3 6 6 6 6 12 12 16 18 19 19 21 21 21 25],350
1045,54033,[1 1 1 1 1 1 1 1 1],0
1046,54035,[1 1 1 1 1 1 1 1 1 1 1 1 1 1],0
1047,54045,[1 1 1 1],0
1048,54049,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
1049,54061,[1 1 1 1 2 2 2 3 3 3],40
1050,54069,[1 1],0
1051,54099,[1 1 1],0
1052,55009,[1 1 1 1 1],0
1053,55011,[1 1 1 1 1 1 1 1 1 1],0
1054,55021,[1 1 1 1 1 1 1 1],0
1055,55025,[1 1 1 1 1 1 2 2 3 4 5 8 9 11 11 11 12 12 12 12 12],351
1056,55027,[1],0
1057,55029,[1],0
1058,55039,[1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],309
1059,55043,[1 1 1 1 1],0
1060,55051,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
1061,55053,[1],0
1062,55057,[1],0
1063,55059,[1 1 1 1 1 1 1 2 2 3],68
1064,55061,[1],0
1065,55073,[1 1 1],0
1066,55079,[1 2 2 3 3 3 5 5 5 5 5 6 11 16 19 29 34 40 49 54 65 77 85 88 88 101],352
1067,55087,[1 1 1 1 2 2 2 2 2 2 2],6
1068,55089,[1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 5 6 6 6 7 8 8 9 9 9 9 9],353
1069,55101,[1 1 2 2 2 2 3 3 4 4 5],20
1070,55105,[1 1 1 1 2 2 2 2 2 2 3 3 3 4],174
1071,55111,[1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 4],127
1072,55117,[1 1 1 1 1 2 2 2 2 2 2 2 2],6
1073,55127,[1],0
1074,55131,[3 3 3 3 3 3 3 3 3 3 3],354
1075,55133,[1 1 1 3 4 4 5 5 6 6 6 7 7 9],355
1076,55135,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],4
1077,55139,[1 1 1 1 1 1 1 1 1],0
1078,56019,[1 1],0
